6912.2
6915.2
6888.9
6898.1
6898.1
6857.1
6873.5
6828.1
6818.2
6829.1
6837.2
6853.4
6865.9
6860
6871.8
6782.6
6749.4
6810.6
6825.9
6811.6
6852.4
6832.8
6796.6
6728
6620.1
6585.5
6550.3
6498.8
6388.5
6542.2
6501.4
6501.1
6570
6419.8
6366.5
6417.2
6547.8
6555.4
6566.1
6547
6633.5
6649.9
6629.9
6609.9
6598.2
6576.7
6545.3
6466
6336.5
6331.8
6182.7
6300.6
6461.7
6500
6529.5
6672.2
6742.8
6679.4
6716.6
6742.1
6656.4
6722.6
6723.4
6729.2
6731.1
6729.8
6750.8
6678.9
6696.6
6709.1
6672
6654.4
6635.5
6611
6627.4
6611.3
6567.2
6551.2
6539.1
6454
6488
6546.5
6463.6
6453.9
6402.2
6363.5
6388.7
6419.2
6399.7
6372.3
6267.1
6310.3
6195.9
6211.6
6392.7
6366.2
6340
6431.9
6482.2
6495.6
6563.7
6527.9
6446.4
6557.5
6622.7
6646.6
6649.4
6639.7
6706.3
6676.1
6773.6
6837.9
6819.3
6780.9
6792.2
6804.2
6807
6799.6
6830.1
6829
6834.8
6855.1
6878
6873.6
6829.2
6825.3
6819.8
6805.8
6830.7
6822.8
6785.3
6775.3
6777.7
6755.5
6779.3
6741.3
6689.1
6685.3
6656.7
6632.4
6632.8
6567.4
6597.4
6636.2
6682.5
6677.5
6679.2
6730.1
6773.4
6807.8
6788.1
6791.6
6821.5
6798.2
6795.3
6728.4
6749.5
6738.3
6784.7
6710.5
6746.1
6690.2
6672.4
6718
6738.5
6823.5
6866.1
6865.2
6816.4
6802.9
6743.9
6757.8
6735.1
6733.6
6787.1
6800.6
6825.2
6808.1
6778.6
6766.8
6754.6
6777.9
6843.1
6838.9
6873.6
6875
6858.2
6813.5
6818.6
6836.3
6864.1
6844.5
6871.3
6851.2
6844.9
6825.8
6815.8
6820.6
6821
6802
6844.6
6855.8
6840.9
6878.5
6873.1
6851.8
6814.6
6839.3
6796.4
6798.6
6800.4
6822.4
6808.9
6780
6769.9
6700.2
6685.7
6703
6674.7
6681.8
6631.8
6641.8
6625.3
6584.2
6541.6
6583.8
6561.7
6642
6635.6
6590.7
6622.8
6695.6
6649.1
6659
6652.6
6598.4
6615.6
6588.3
6605.3
6604.9
6520.4
6557.2
6542.4
6573.1
6605.3
6568.4
6527.9
6553.8
6620.9
6685.5
6689.5
6712.7
6788.5
6775.4
6823.8
6708.4
6809.7
6810.3
6799.2
6830.5
6865.9
6838.1
6813
6796.7
6796.4
6736
6663.6
6659.4
6675
6672.7
6591.6
6571.7
6558.3
6457.9
6449.3
6465.7
6510.4
6538.5
6544.3
6572.3
6550.7
6663.7
6773.3
6826.3
6834.3
6836.7
6829.3
6815.4
6819.9
6766.9
6757.2
6739.9
6691.3
6721.8
6755.5
6730.7
6730.7
6717.9
6749.1
6749.1
6731.3
6750.9
6694.2
6694.2
6694.2
6678.6
6606.6
6584.7
6492.1
6486.2
6522.2
6440
6445.3
6507.7
6523.3
6559.5
6552
6498.3
6510
6532.4
6595.3
6650.6
6654.5
6649.5
6636.2
6694.6
6674.3
6681.3
6681.1
6698
6723.5
6693.4
6666.1
6630
6726.8
6728.4
6708.4
6697.2
6741.7
6746.8
6763.6
6734.7
6731.4
6777.7
6774.7
6725.8
6721.3
6713.2
6674.5
6695.7
6654.2
6622.6
6576.2
6571.6
6549.1
6507.7
6487.2
6430.5
6337.9
6365.8
6437.3
6453.9
6449
6437.5
6460
6462.2
6512.7
6565.6
6551.5
6571.5
6557.4
6596.4
6625.4
6558.8
6570.2
6622.9
6583.8
6589
6588.4
6584
6530.7
6547.3
6532.4
6474.7
6468.4
6506.2
6412.9
6483.1
6430.1
6441
6492.1
6492.1
6446.9
6390.8
6453.5
6465.7
6500
6483.3
6587.4
6611.9
6574.3
6583.4
6529.7
6511.2
6604.2
6619.6
6647.9
6682
6621.1
6571
6560.3
6554.8
6588
6620.4
6597.4
6623.2
6630.7
6634.4
6571.9
6556.4
6586.1
6544.9
6543.4
6505
6513.1
6450.1
6375.5
6421.7
6229.9
6303.9
6307.8
6215.5
6243.4
6165.5
6101.9
6029.1
6116.2
6159.5
6348.8
6374.2
6330.5
6308.3
6304.6
6299.5
6340.1
6400.5
6412
6336.1
6419.3
6558.6
6525.1
6583.1
6657
6627.2
6762
6654.3
6654.3
6696.8
6840.3
6803.9
6755.6
6723.1
6687.8
6693.6
6686.1
6631.8
6625
6592.7
6583.5
6557.3
6521.5
6521.5
6460.7
6451.3
6430.1
6458
6426.4
6442.6
6431.8
6406.1
6280.6
6286.6
6243.7
6244.2
6304.6
6343.6
6384.4
6416.1
6387.4
6313.2
6276.9
6249.8
6344.1
6420.3
6490.7
6411.7
6411.7
6411.7
6387.6
6399.4
6378.4
6392.8
6388.6
6432.7
6441.3
6457.9
6489.7
6529.4
6481.5
6510.6
6503.6
6483.6
6439.2
6427.6
6432
6345.6
6378.6
6360.8
6325.9
6270.4
6355.4
6335.7
6291.5
6395.4
6379.1
6318.2
6328.3
6327.4
6359.1
6338.4
6277.1
6263.9
6228.4
6295.3
6282.8
6246.8
6347.2
6276.9
6323.1
6339.2
6294.4
6284.5
6264.9
6197.6
6179.2
6181
6154.4
6132.4
6104
6117.3
6107.9
6121.6
6101.5
6098.7
6053.6
6064.6
6089.8
6047.3
6027.4
5897.8
5897.8
5925.4
5954.3
5954.2
5954.2
5954.2
5940
5958.3
5961.6
5935.9
5912.2
5921.8
5929.6
5945.9
5925
5921.6
5914.4
5901.4
5892.1
5869
5871.2
5866.8
5870.3
5803.3
5799.7
5786.7
5819.1
5791
5752
5748.1
5737.7
5605.6
5677.8
5722
5786.3
5767.3
5769.7
5776.1
5791.6
5884.9
5839.1
5868.6
5861.9
5782.7
5849.9
5795.1
5806.7
5805.1
5804.8
5797.9
5882.9
5896.2
5917.1
5910.9
5870.5
5805.6
5793.3
5829.8
5776.7
5810.3
5841.7
5871
5827.8
5825.8
5809.5
5820.5
5742.1
5779.4
5768.1
5859.7
5838.8
5852.6
5854.6
5888.5
5868.2
5893.5
5915.6
5819.9
5782.1
5792.2
5793.2
5794.8
5777.3
5657.9
5672
5758.4
5711.5
5719.5
5743.5
5775.7
5776.6
5776.6
5776.6
5774.2
5857.5
5824.4
5852.4
5834.5
5833
5864.8
5831.9
5847.1
5851.5
5845.9
5841.2
5808.8
5787.3
5662.3
5712.8
5635.3
5693.6
5627.2
5573.2
5498.3
5499.2
5533.9
5651.8
5714.2
5685.8
5629.1
5662.4
5666.1
5608.3
5664.5
5664.1
5627.3
5662.6
5692.6
5684.5
5687.7
5640.6
5571.2
5493.1
5523.9
5447
5450.7
5513.7
5566.4
5622.3
5586.3
5491.1
5478.8
5467.1
5483.8
5473.7
5432.4
5435.1
5447.8
5384.1
5260.2
5260.2
5260.2
5320.9
5297.3
5391.1
5356.3
5351.5
5350.1
5266.4
5403.3
5304.5
5267.6
5338.4
5405.3
5437.6
5465.5
5575.5
5544
5530.1
5554.6
5655.1
5655.1
5766.6
5758.1
5812.2
5737.8
5777.1
5748.7
5718.9
5709.5
5665.6
5772.2
5744.6
5745.3
5767
5666.3
5651.8
5710.5
5634.7
5595.6
5723.7
5723.7
5723.7
5703.8
5838.3
5874.9
5768.5
5742
5809
5869.6
5902.7
5854.9
5845.7
5892
5891.4
5961.1
5965.6
5940.7
5945.4
5955.9
5892.8
5887.5
5859.7
5791.4
5765.8
5874.8
5911.1
5931.3
5871.5
5927.9
5915.6
5935.1
5937.9
