Date,Open,High,Low,Close,Volume,Adj Close
2014-10-20,668.00,676.00,663.00,669.00,1435000,669.00
2014-10-17,647.50,669.84,645.69,668.00,1886100,668.00
2014-10-16,663.50,669.00,637.00,648.00,2849300,648.00
2014-10-15,677.00,682.59,654.50,660.50,3011300,660.50
2014-10-14,673.00,682.50,666.00,676.50,2132100,676.50
2014-10-13,667.00,693.00,653.95,678.50,2617100,678.50
2014-10-10,682.00,684.29,668.00,673.00,1923700,673.00
2014-10-09,706.00,710.00,686.50,687.00,1727700,687.00
2014-10-08,700.00,702.00,692.50,699.50,1142100,699.50
2014-10-07,713.50,714.58,703.50,703.50,1112800,703.50
2014-10-06,720.50,722.50,710.50,716.00,1122900,716.00
2014-10-03,711.00,721.50,709.00,718.50,1277300,718.50
2014-10-02,712.50,715.00,701.50,707.00,2717800,707.00
2014-10-01,727.00,732.50,715.50,715.50,1724900,715.50
2014-09-30,747.50,747.50,727.50,730.00,2456900,730.00
2014-09-29,741.00,749.79,733.00,744.00,1990100,744.00
2014-09-26,720.00,741.50,715.00,739.00,1591000,739.00
2014-09-25,718.00,729.00,717.00,719.00,1588500,719.00
2014-09-24,714.00,719.00,712.50,719.00,1466500,719.00
2014-09-23,724.00,725.00,708.00,714.00,1246400,714.00
2014-09-22,717.00,724.50,713.00,722.00,1187500,722.00
2014-09-19,740.00,740.00,708.50,721.00,3884300,721.00
2014-09-18,697.50,700.50,694.00,700.00,1228300,700.00
2014-09-17,682.00,696.50,680.00,694.50,2394800,694.50
2014-09-16,694.00,695.87,669.00,678.00,1679800,678.00
2014-09-15,697.50,698.08,693.00,694.50,1190100,694.50
2014-09-12,700.00,704.00,697.50,700.00,1552400,700.00
2014-09-11,696.50,705.00,690.50,696.50,1310900,696.50
2014-09-10,699.00,699.00,687.71,690.00,1228500,690.00
2014-09-09,704.00,707.00,697.50,700.00,1421000,700.00
2014-09-08,713.00,715.28,698.00,706.00,1087300,706.00
2014-09-05,720.50,721.00,714.00,716.50,1119700,716.50
2014-09-04,719.50,725.00,714.18,719.00,1440300,719.00
2014-09-03,725.50,730.00,718.00,720.00,1579600,720.00
2014-09-02,722.50,731.00,720.50,724.50,924200,724.50
2014-09-01,714.00,722.00,713.00,722.00,807300,722.00
2014-08-29,707.00,719.50,704.50,717.00,1728600,717.00
2014-08-28,727.50,730.00,702.50,704.00,2451800,704.00
2014-08-27,729.00,741.03,729.00,730.00,2148700,730.00
2014-08-26,737.50,747.79,737.50,740.00,917500,731.07
2014-08-25,745.00,745.00,745.00,745.00,000,736.01
2014-08-22,745.50,748.00,741.00,745.00,524600,736.01
2014-08-21,736.00,746.00,734.50,745.00,574500,736.01
2014-08-20,735.00,740.00,732.50,737.00,906600,728.11
2014-08-19,740.50,742.50,735.50,738.00,784900,729.09
2014-08-18,742.00,748.00,731.50,738.50,896800,729.59
2014-08-15,739.50,745.00,733.00,737.00,1673700,728.11
2014-08-14,730.00,741.00,727.00,739.00,985500,730.08
2014-08-13,727.50,735.00,723.00,733.50,906200,724.65
2014-08-12,722.00,728.50,717.50,724.50,1080100,715.76
2014-08-11,719.50,730.00,718.50,724.00,1213400,715.26
2014-08-08,711.50,719.00,705.00,714.50,1185600,705.88
2014-08-07,715.50,721.00,704.47,720.00,1249100,711.31
2014-08-06,721.00,724.06,709.50,712.00,2134400,703.41
2014-08-05,720.50,728.50,716.00,727.50,1437800,718.72
2014-08-04,719.00,722.00,708.50,715.50,1194600,706.87
2014-08-01,728.00,729.50,712.50,717.50,1794500,708.84
2014-07-31,753.50,756.10,718.50,726.50,2721100,717.73
2014-07-30,767.00,770.50,750.50,755.00,1541800,745.89
2014-07-29,773.00,783.50,749.00,771.00,2292800,761.70
2014-07-28,790.50,798.00,783.50,790.00,973700,780.47
2014-07-25,795.00,802.00,786.50,789.50,795600,779.97
2014-07-24,782.00,796.00,777.00,793.50,958200,783.92
2014-07-23,774.50,786.00,773.00,782.50,979400,773.06
2014-07-22,758.00,775.00,754.50,774.50,1309000,765.15
2014-07-21,758.00,759.50,745.50,750.50,693900,741.44
2014-07-18,750.50,754.00,740.50,753.50,1521000,744.41
2014-07-17,760.50,761.50,748.00,751.50,1127900,742.43
2014-07-16,753.00,767.00,753.00,765.00,999500,755.77
2014-07-15,762.50,763.50,747.00,750.00,1291800,740.95
2014-07-14,756.50,765.00,753.50,763.50,673700,754.29
2014-07-11,756.00,768.29,752.50,756.00,837400,746.88
2014-07-10,767.00,770.00,749.00,755.50,1839400,746.38
2014-07-09,767.00,778.00,746.50,767.50,1627700,758.24
2014-07-08,786.50,787.00,766.50,767.50,907300,758.24
2014-07-07,787.00,791.00,780.00,783.50,505900,774.05
2014-07-04,792.00,794.22,786.00,787.00,335800,777.50
2014-07-03,778.50,799.50,776.50,791.50,701700,781.95
2014-07-02,778.00,782.60,775.50,777.00,478100,767.62
2014-07-01,764.50,775.50,759.00,774.50,735500,765.15
2014-06-30,773.50,775.50,759.00,762.00,755000,752.80
2014-06-27,767.00,774.50,765.50,772.50,776600,763.18
2014-06-26,757.50,773.38,754.00,767.50,1241900,758.24
2014-06-25,738.50,751.00,737.50,749.50,1942300,740.46
2014-06-24,753.50,754.69,738.50,741.50,794800,732.55
2014-06-23,746.00,752.50,739.50,748.50,1055500,739.47
2014-06-20,752.50,758.50,746.50,746.50,1384900,737.49
2014-06-19,764.50,767.50,755.50,755.50,713900,746.38
2014-06-18,760.00,762.93,751.50,758.50,1065500,749.35
2014-06-17,769.00,776.50,756.00,758.00,1109200,748.85
2014-06-16,782.50,787.32,768.00,768.00,1145900,758.73
2014-06-13,802.50,803.00,773.50,784.00,991400,774.54
2014-06-12,815.00,817.50,803.50,804.00,550000,794.30
2014-06-11,811.50,816.00,809.00,811.00,652400,801.21
2014-06-10,814.50,815.50,808.00,812.50,508200,802.70
2014-06-09,829.00,829.00,813.00,816.50,471900,806.65
2014-06-06,796.00,827.50,793.00,827.00,1179200,817.02
2014-06-05,788.00,800.00,782.50,795.00,773900,785.41
2014-06-04,785.50,790.50,780.50,786.50,433700,777.01
2014-06-03,792.00,795.50,782.50,784.50,868400,775.03
2014-06-02,783.50,795.00,783.50,793.00,770800,783.43
2014-05-30,778.50,788.50,778.02,782.50,1072700,773.06
2014-05-29,782.50,789.50,779.00,780.00,610900,770.59
2014-05-28,786.50,789.00,780.50,783.50,1045300,774.05
2014-05-27,776.00,790.00,776.00,788.00,1258800,778.49
2014-05-26,770.00,770.00,770.00,770.00,000,760.71
2014-05-23,773.00,773.00,762.50,770.00,1039600,760.71
2014-05-22,769.50,773.50,763.81,770.00,965300,760.71
2014-05-21,754.00,768.50,749.00,767.00,1122700,757.74
2014-05-20,746.50,756.50,744.16,753.50,982900,744.41
2014-05-19,741.00,753.00,732.50,745.00,1360700,736.01
2014-05-16,747.50,755.00,717.00,739.50,5811600,730.58
2014-05-15,786.00,792.00,736.99,748.50,2103900,739.47
2014-05-14,797.50,799.28,784.50,787.00,2452200,777.50
2014-05-13,796.00,798.00,793.00,797.00,590100,787.38
2014-05-12,787.00,794.00,782.00,791.50,1482600,781.95
2014-05-09,800.00,800.00,783.00,786.50,1269500,777.01
2014-05-08,791.00,802.00,788.00,801.50,1072800,791.83
2014-05-07,792.00,796.50,787.00,789.00,1088000,779.48
2014-05-06,788.00,793.00,783.50,790.50,1945800,780.96
2014-05-05,785.00,785.00,785.00,785.00,000,775.53
2014-05-02,782.00,787.50,770.50,785.00,1720800,775.53
2014-05-01,779.50,779.50,766.00,775.00,775600,765.65
2014-04-30,779.50,779.50,767.21,770.00,1013100,760.71
2014-04-29,778.50,785.00,767.50,779.00,1979700,769.60
2014-04-28,778.50,784.00,761.56,763.50,1499600,754.29
2014-04-25,785.00,788.00,777.00,779.00,921300,769.60
2014-04-24,783.50,797.40,777.00,787.50,1771400,778.00
2014-04-23,785.50,791.00,776.50,779.50,1468000,770.09
2014-04-22,784.00,789.50,781.00,785.50,903600,776.02
2014-04-21,781.00,781.00,781.00,781.00,000,771.58
2014-04-18,781.00,781.00,781.00,781.00,000,771.58
2014-04-17,758.50,785.50,757.50,781.00,1673000,771.58
2014-04-16,750.50,760.00,744.00,758.00,1349700,748.85
2014-04-15,759.50,779.50,741.00,742.50,1765300,733.54
2014-04-14,765.00,765.00,734.50,756.00,1626100,746.88
2014-04-11,773.50,780.44,761.36,764.00,1653100,754.78
2014-04-10,785.00,792.00,781.00,782.00,1339900,772.56
2014-04-09,766.00,786.00,765.00,783.50,2949100,774.05
2014-04-08,814.50,815.50,759.00,773.00,3104600,754.21
2014-04-07,837.00,837.00,813.50,815.50,1157300,795.67
2014-04-04,836.00,848.00,835.00,844.50,925600,823.97
2014-04-03,837.00,850.50,835.00,836.00,1247900,815.68
2014-04-02,838.00,844.00,837.00,838.00,759100,817.63
2014-04-01,828.50,839.00,824.00,837.50,1283500,817.14
2014-03-31,846.00,857.55,818.68,825.00,1958400,804.94
2014-03-28,847.00,847.93,798.50,844.00,2594500,823.48
2014-03-27,847.50,851.92,841.50,845.50,664800,824.94
2014-03-26,854.00,857.00,847.00,851.50,1343300,830.80
2014-03-25,849.00,855.38,846.50,851.50,1209100,830.80
2014-03-24,860.50,863.50,842.50,845.00,2275400,824.46
2014-03-21,879.50,882.19,842.50,858.00,17393700,837.14
2014-03-20,862.50,908.50,862.50,879.50,2715800,858.12
2014-03-19,828.50,879.50,825.00,865.50,3551600,844.46
2014-03-18,826.00,831.50,821.50,830.00,1073500,809.82
2014-03-17,828.00,835.50,820.81,828.50,1030600,808.36
2014-03-14,829.50,834.00,818.50,825.00,827400,804.94
2014-03-13,845.50,846.50,834.00,836.00,569300,815.68
2014-03-12,861.50,863.00,839.74,840.50,1145500,820.07
2014-03-11,874.00,874.00,860.50,864.00,615600,843.00
2014-03-10,869.00,876.00,864.00,867.00,556000,845.92
2014-03-07,876.50,879.50,862.00,869.00,991600,847.87
2014-03-06,870.00,875.78,861.50,874.00,881100,852.75
2014-03-05,890.50,890.50,853.00,862.00,1045300,841.04
2014-03-04,872.50,895.50,872.50,874.50,1139800,853.24
2014-03-03,867.00,870.00,851.18,861.50,1671100,840.56
2014-02-28,864.00,883.50,861.00,875.00,2953700,853.73
2014-02-27,862.00,863.00,843.75,861.50,1096300,840.56
2014-02-26,834.50,871.88,832.50,864.00,1743500,843.00
2014-02-25,805.00,850.00,803.37,835.00,2232900,814.70
2014-02-24,794.00,802.50,788.00,794.50,937200,775.18
2014-02-21,785.50,797.50,785.00,795.50,669400,776.16
2014-02-20,789.00,792.00,782.50,785.00,761400,765.92
2014-02-19,796.00,796.50,786.50,795.00,626300,775.67
2014-02-18,792.50,796.00,788.00,796.00,736000,776.65
2014-02-17,793.00,795.50,791.50,793.00,593600,773.72
2014-02-14,792.00,798.50,790.00,792.50,445100,773.23
2014-02-13,792.00,793.00,782.50,792.00,519600,772.75
2014-02-12,783.00,796.67,783.00,795.50,638100,776.16
2014-02-11,776.00,781.50,772.00,780.50,580000,761.53
2014-02-10,772.00,775.90,766.50,773.00,551000,754.21
2014-02-07,771.50,773.00,767.00,771.00,981100,752.26
2014-02-06,760.50,773.00,756.50,770.50,1006200,751.77
2014-02-05,765.00,768.00,755.00,756.50,846900,738.11
2014-02-04,755.00,769.00,745.75,765.00,816300,746.40
2014-02-03,768.50,773.00,757.00,760.50,687700,742.01
2014-01-31,774.50,774.50,754.00,770.00,774600,751.28
2014-01-30,766.00,773.50,763.00,772.00,641200,753.23
2014-01-29,782.00,788.00,758.00,765.50,1192700,746.89
2014-01-28,751.50,773.00,749.50,773.00,692100,754.21
2014-01-27,759.00,764.50,742.50,749.50,1008900,731.28
2014-01-24,781.00,794.74,760.00,763.50,958500,744.94
2014-01-23,775.00,784.00,750.21,771.50,1551500,752.74
2014-01-22,775.00,787.50,773.50,787.50,1095900,768.35
2014-01-21,771.00,778.00,771.00,773.00,538900,754.21
2014-01-20,768.50,776.00,762.50,773.00,521700,754.21
2014-01-17,773.50,787.08,764.50,769.00,760500,750.30
2014-01-16,775.00,777.00,763.50,767.50,1111400,748.84
2014-01-15,757.50,774.50,753.12,774.50,1173300,755.67
2014-01-14,748.50,756.67,740.81,753.50,794600,735.18
2014-01-13,747.50,754.96,747.50,753.50,1072100,735.18
2014-01-10,731.50,750.00,726.50,746.50,1678600,728.35
2014-01-09,734.00,735.00,725.00,726.00,875600,708.35
2014-01-08,728.00,733.50,724.50,732.00,534100,714.20
2014-01-07,724.00,731.50,720.94,729.00,750300,711.28
2014-01-06,721.00,725.50,713.50,724.00,1208200,706.40
2014-01-03,717.00,724.50,717.00,720.00,1052000,702.50
2014-01-02,728.00,728.00,716.50,719.50,1042000,702.01
2014-01-01,728.00,728.00,728.00,728.00,000,710.30
2013-12-31,715.50,728.00,712.31,728.00,652600,710.30
2013-12-30,727.00,727.00,715.50,716.50,485300,699.08
2013-12-27,720.00,726.00,715.50,722.50,459300,704.94
2013-12-26,717.50,717.50,717.50,717.50,000,700.06
2013-12-25,717.50,717.50,717.50,717.50,000,700.06
2013-12-24,713.50,723.00,712.72,717.50,190700,700.06
2013-12-23,707.00,716.50,703.00,712.50,901400,695.18
2013-12-20,685.00,711.50,684.00,707.00,8201200,689.81
2013-12-19,669.50,684.50,669.00,684.50,3880000,667.86
2013-12-18,635.00,663.00,635.00,661.00,1114600,644.93
2013-12-17,665.00,666.15,653.00,657.00,1196300,641.03
2013-12-16,656.50,669.00,648.50,665.00,1902900,648.83
2013-12-13,648.00,659.50,644.50,650.50,2860400,634.69
2013-12-12,648.00,648.00,641.95,643.00,984200,627.37
2013-12-11,648.50,654.50,647.50,649.50,1056500,633.71
2013-12-10,641.00,654.00,641.00,647.00,7069700,631.27
2013-12-09,638.00,645.00,636.50,643.50,262100,627.86
2013-12-06,638.50,661.50,632.00,637.00,774800,621.51
2013-12-05,624.50,636.00,621.50,634.50,1159000,619.07
2013-12-04,628.00,632.50,619.00,626.50,712000,611.27
2013-12-03,642.50,645.50,626.00,627.00,1061000,611.76
2013-12-02,640.00,643.00,636.50,639.50,1191700,623.95
2013-11-29,627.50,642.50,624.95,640.00,1034100,624.44
2013-11-28,628.50,634.00,623.00,626.50,403400,611.27
2013-11-27,622.00,628.00,619.50,624.00,322300,608.83
2013-11-26,623.50,630.50,620.50,622.00,433800,606.88
2013-11-25,634.50,634.50,620.50,625.00,579600,609.81
2013-11-22,623.50,636.50,623.50,630.00,1447900,614.68
2013-11-21,619.50,625.00,617.75,625.00,636800,609.81
2013-11-20,627.50,630.50,615.50,622.00,826400,606.88
2013-11-19,633.50,633.50,621.50,627.50,1370700,612.24
2013-11-18,635.00,640.00,629.00,638.00,531600,622.49
2013-11-15,638.50,638.69,626.00,633.00,595700,617.61
2013-11-14,648.00,648.00,628.50,637.00,542900,621.51
2013-11-13,647.50,650.00,636.00,641.50,783600,625.90
2013-11-12,656.50,659.00,649.50,650.00,582200,634.20
2013-11-11,659.50,660.00,652.00,656.50,326300,640.54
2013-11-08,648.00,657.50,645.50,655.50,502700,639.56
2013-11-07,662.50,665.50,650.50,653.00,723500,637.12
2013-11-06,670.00,680.00,658.50,660.00,630000,643.95
2013-11-05,678.50,678.78,664.00,666.00,451400,649.81
2013-11-04,680.00,684.50,674.00,679.00,355600,662.49
2013-11-01,677.50,680.50,673.50,678.00,384300,661.52
2013-10-31,672.00,676.50,671.50,676.00,472000,659.57
2013-10-30,677.50,681.72,670.00,675.00,600800,658.59
2013-10-29,670.00,680.00,666.50,677.50,449600,661.03
2013-10-28,671.50,674.00,663.00,672.00,527500,655.66
2013-10-25,678.50,680.50,665.00,670.50,529900,654.20
2013-10-24,685.00,688.50,672.00,679.00,708800,662.49
2013-10-23,661.50,678.29,661.50,676.50,883100,660.05
2013-10-22,657.50,670.50,657.50,664.00,549900,647.86
2013-10-21,664.00,668.50,658.00,658.50,646300,642.49
2013-10-18,662.50,664.50,657.50,664.50,681900,648.35
2013-10-17,641.50,659.50,641.50,655.00,901600,639.08
2013-10-16,630.00,641.00,626.50,640.00,745100,624.44
2013-10-15,624.50,635.00,623.37,631.50,715900,616.15
2013-10-14,620.00,626.00,617.00,626.00,681200,610.78
2013-10-11,614.00,621.00,612.50,620.00,3730600,604.93
2013-10-10,605.00,614.50,600.00,612.50,733600,597.61
2013-10-09,608.50,609.50,598.00,601.00,372500,586.39
2013-10-08,616.50,616.50,602.00,609.50,410300,594.68
2013-10-07,618.50,621.00,614.50,618.00,541500,602.98
2013-10-04,617.00,622.00,616.50,620.00,796500,604.93
2013-10-03,619.00,621.00,617.00,618.00,397700,602.98
2013-10-02,620.00,622.50,613.50,617.50,644500,602.49
2013-10-01,615.00,623.50,612.50,622.50,440100,607.37
2013-09-30,614.50,616.94,608.58,615.00,596300,600.05
2013-09-27,615.50,620.50,612.00,620.00,427700,604.93
2013-09-26,617.00,619.50,610.00,616.00,456400,601.02
2013-09-25,624.50,624.50,611.50,617.00,599600,602.00
2013-09-24,625.50,627.00,618.00,620.50,483800,605.41
2013-09-23,629.00,633.00,620.50,621.50,480000,606.39
2013-09-20,625.00,628.00,620.00,625.50,747400,610.29
2013-09-19,630.00,634.50,623.50,624.00,733500,608.83
2013-09-18,624.00,630.00,620.00,623.00,439000,607.85
2013-09-17,630.00,632.00,622.00,624.50,825500,609.32
2013-09-16,628.00,631.50,624.00,624.50,262900,609.32
2013-09-13,616.00,621.50,613.00,620.00,343300,604.93
2013-09-12,624.00,628.00,615.00,616.00,440400,601.02
2013-09-11,627.50,631.50,621.50,623.50,560600,608.34
2013-09-10,610.50,632.00,610.00,627.00,779100,611.76
2013-09-09,611.00,616.50,609.00,610.00,1139900,595.17
2013-09-06,609.50,614.00,602.50,613.00,393200,598.10
2013-09-05,606.00,614.00,601.00,610.00,525700,595.17
2013-09-04,606.50,608.00,595.50,605.50,487200,590.78
2013-09-03,606.00,609.50,598.50,606.50,804000,591.76
2013-09-02,594.00,615.00,594.00,605.50,482600,590.78
2013-08-30,608.50,608.50,593.50,593.50,1269500,579.07
2013-08-29,588.50,608.50,588.00,608.00,1003800,593.22
2013-08-28,600.00,600.00,583.50,588.00,809400,573.70
2013-08-27,612.50,614.56,598.00,606.50,724800,584.84
2013-08-26,612.50,612.50,612.50,612.50,000,590.62
2013-08-23,611.50,619.00,610.50,612.50,434100,590.62
2013-08-22,605.50,615.00,605.00,611.00,1192200,589.18
2013-08-21,609.50,615.00,604.00,606.00,367100,584.36
2013-08-20,613.50,614.50,601.50,609.00,420200,587.25
2013-08-19,620.00,622.50,610.00,614.00,426700,592.07
2013-08-16,617.00,622.50,609.00,620.50,401100,598.34
2013-08-15,628.50,632.00,610.50,617.50,725600,595.45
2013-08-14,624.00,629.50,619.50,629.00,478900,606.54
2013-08-13,626.50,629.00,620.06,624.50,617700,602.20
2013-08-12,637.00,638.50,625.00,626.00,359100,603.64
2013-08-09,635.00,639.50,630.50,636.50,623500,613.77
2013-08-08,638.00,642.50,630.50,633.00,317500,610.39
2013-08-07,642.00,643.00,635.00,637.50,1043300,614.73
2013-08-06,633.50,642.00,633.00,641.50,701200,618.59
2013-08-05,635.00,640.00,631.00,634.00,337500,611.36
2013-08-02,625.00,635.50,625.00,634.50,714000,611.84
2013-08-01,617.50,630.00,607.50,624.50,638900,602.20
2013-07-31,615.00,626.00,607.75,618.00,903100,595.93
2013-07-30,594.50,600.00,590.50,593.50,555800,572.30
2013-07-29,591.50,595.50,581.00,594.00,323300,572.79
2013-07-26,592.00,595.50,588.50,591.00,421500,569.89
2013-07-25,588.00,591.50,584.50,591.50,550200,570.37
2013-07-24,585.50,590.50,583.00,588.50,446400,567.48
2013-07-23,594.50,594.50,584.50,585.00,501300,564.11
2013-07-22,598.00,599.50,587.00,594.00,424000,572.79
2013-07-19,596.50,598.00,593.00,597.50,575800,576.16
2013-07-18,591.00,599.50,588.00,597.00,823900,575.68
2013-07-17,597.50,598.50,589.99,591.50,619300,570.37
2013-07-16,599.50,604.00,594.50,598.00,1188700,576.64
2013-07-15,597.50,601.64,596.50,600.00,1018400,578.57
2013-07-12,588.00,599.00,587.50,597.00,1080800,575.68
2013-07-11,582.50,588.50,578.00,581.00,604800,560.25
2013-07-10,572.50,580.00,566.50,580.00,650700,559.29
2013-07-09,568.00,576.50,568.00,573.00,338800,552.54
2013-07-08,559.50,572.00,559.50,567.50,540000,547.23
2013-07-05,564.50,568.50,557.00,557.50,646400,537.59
2013-07-04,556.00,565.50,552.50,565.00,563500,544.82
2013-07-03,553.50,555.50,543.00,555.50,706000,535.66
2013-07-02,549.00,561.00,546.50,555.00,960400,535.18
2013-07-01,541.50,548.50,536.50,548.50,732500,528.91
2013-06-28,539.50,542.00,531.50,540.00,861100,520.71
2013-06-27,526.50,539.00,523.50,537.00,320400,517.82
2013-06-26,519.50,535.00,514.00,528.50,970100,509.62
2013-06-25,512.00,518.50,510.50,517.50,1022400,499.02
2013-06-24,513.50,516.50,488.40,509.50,1514700,491.30
2013-06-21,538.50,547.00,513.00,513.00,2426600,494.68
2013-06-20,551.50,551.50,536.00,536.50,748300,517.34
2013-06-19,567.00,567.00,554.50,556.00,598600,536.14
2013-06-18,565.50,570.00,564.00,565.50,633000,545.30
2013-06-17,556.00,566.50,556.00,565.00,451700,544.82
2013-06-14,542.50,558.00,542.00,556.00,721400,536.14
2013-06-13,530.00,547.50,526.50,546.00,820600,526.50
2013-06-12,540.00,552.00,538.50,542.00,489000,522.64
2013-06-11,554.50,558.50,542.50,543.50,686700,524.09
2013-06-10,558.50,562.50,550.00,561.50,754300,541.45
2013-06-07,550.00,556.50,548.50,553.50,893300,533.73
2013-06-06,568.50,569.00,547.50,548.00,1350300,528.43
2013-06-05,581.00,587.50,562.50,562.50,1269900,542.41
2013-06-04,594.00,594.00,584.50,588.50,648000,567.48
2013-06-03,587.50,608.61,580.50,589.00,639400,567.96
2013-05-31,593.00,598.50,586.50,587.50,6247200,566.52
2013-05-30,591.00,594.00,582.50,591.00,1412900,569.89
2013-05-29,592.00,593.00,585.00,589.00,754800,567.96
2013-05-28,603.50,604.50,589.00,593.00,980200,571.82
2013-05-27,584.00,584.00,584.00,584.00,000,563.14
2013-05-24,579.00,585.50,574.50,584.00,3442600,563.14
