Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,727.80,731.96,718.30,718.30,19915700,648.78
2013-05-31,736.50,736.60,722.30,725.90,32975100,655.64
2013-05-30,727.70,739.30,726.20,735.90,15716200,664.68
2013-05-29,741.00,741.00,725.50,727.60,19541700,657.18
2013-05-28,736.00,750.60,736.00,743.10,21588700,671.18
2013-05-27,726.00,726.00,726.00,726.00,000,655.73
2013-05-24,734.90,752.23,725.30,726.00,25724300,655.73
2013-05-23,745.30,748.04,737.16,741.80,37546900,670.00
2013-05-22,761.00,772.50,757.66,767.80,36245700,693.49
2013-05-21,765.20,766.60,755.97,765.30,19857000,684.56
2013-05-20,761.20,770.67,755.15,769.90,36986100,688.67
2013-05-17,748.30,758.60,747.79,758.60,17980300,678.56
2013-05-16,752.20,757.10,746.60,749.00,20441100,669.98
2013-05-15,744.10,756.80,742.00,754.40,27532500,674.81
2013-05-14,741.40,747.00,737.86,746.40,16562100,667.65
2013-05-13,739.70,740.50,729.10,739.60,19106000,661.57
2013-05-10,734.40,745.70,733.10,744.80,21456800,666.22
2013-05-09,730.10,731.90,727.10,730.50,19065700,653.43
2013-05-08,729.30,743.88,728.30,734.50,23743400,657.01
2013-05-07,711.30,738.10,711.30,735.00,33522800,657.45
2013-05-06,713.90,713.90,713.90,713.90,000,638.58
2013-05-03,709.30,718.00,707.50,713.90,16237500,638.58
2013-05-02,704.70,713.10,701.20,711.10,15151800,636.07
2013-05-01,701.70,713.70,701.70,707.50,8576200,632.85
2013-04-30,705.80,708.90,701.20,703.50,28013100,629.28
2013-04-29,699.30,703.60,695.10,703.60,12671900,629.37
2013-04-26,694.50,699.90,690.30,699.90,32454100,626.06
2013-04-25,698.10,699.00,687.90,690.50,21920800,617.65
2013-04-24,690.60,696.10,690.30,695.00,17582400,621.67
2013-04-23,678.70,689.63,676.30,688.30,18264400,615.68
2013-04-22,685.00,691.50,676.60,679.20,15720800,607.54
2013-04-19,671.00,680.90,669.60,679.20,24376200,607.54
2013-04-18,671.60,675.60,661.40,663.30,19726900,593.32
2013-04-17,681.20,681.90,668.80,671.00,18492400,600.21
2013-04-16,676.30,681.10,675.43,677.60,16692900,606.11
2013-04-15,685.40,685.90,679.00,681.40,18062200,609.51
2013-04-12,688.50,690.40,682.80,688.10,17172100,615.50
2013-04-11,690.00,693.80,688.30,692.00,17685700,618.99
2013-04-10,683.80,694.10,682.70,691.00,22182200,618.10
2013-04-09,682.20,685.20,679.80,683.90,17927500,611.74
2013-04-08,682.20,684.46,676.10,679.70,18740200,607.99
2013-04-05,690.00,692.10,675.70,681.50,21366100,609.60
2013-04-04,701.80,705.30,693.52,694.00,13801800,620.78
2013-04-03,711.40,711.40,701.20,701.50,15248300,627.49
2013-04-02,701.50,712.20,700.40,711.20,18683600,636.16
2013-04-01,702.50,702.50,702.50,702.50,000,628.38
2013-03-29,702.50,702.50,702.50,702.50,000,628.38
2013-03-28,697.80,708.10,695.90,702.50,21577300,628.38
2013-03-27,702.60,702.80,693.04,697.60,22635400,624.00
2013-03-26,703.00,705.20,698.10,698.50,23776600,624.80
2013-03-25,703.80,710.32,693.50,695.00,21301200,621.67
2013-03-22,703.70,716.00,696.60,699.80,59308100,625.97
2013-03-21,714.70,715.60,702.30,703.80,26416400,629.55
2013-03-20,713.30,721.50,710.21,712.00,25824700,636.88
2013-03-19,721.00,725.90,713.10,716.40,18346000,622.93
2013-03-18,715.10,725.50,713.00,720.20,23103200,626.23
2013-03-15,734.00,737.02,720.10,720.10,64550800,626.14
2013-03-14,733.00,741.20,731.10,740.00,22230800,643.45
2013-03-13,725.70,727.80,717.50,726.60,15911200,631.80
2013-03-12,733.90,738.80,729.40,729.40,21394000,634.23
2013-03-11,734.80,736.00,731.33,734.70,19648000,638.84
2013-03-08,730.20,738.80,728.60,737.00,25525200,640.84
2013-03-07,716.60,725.00,715.40,718.20,20944700,624.49
2013-03-06,716.40,718.29,710.60,713.60,30151800,620.49
2013-03-05,715.50,715.60,709.30,714.30,27294000,621.10
2013-03-04,724.10,733.40,702.53,710.00,40370600,617.36
2013-03-01,727.80,732.20,719.90,728.10,22549700,633.10
2013-02-28,730.10,739.90,712.03,731.40,34032600,635.97
2013-02-27,717.20,726.80,715.00,725.00,21977500,630.40
2013-02-26,715.70,719.40,710.40,713.00,23110900,619.97
2013-02-25,727.70,736.00,724.30,729.90,22668900,634.66
2013-02-22,716.10,725.30,716.10,721.40,14522300,627.27
2013-02-21,724.00,724.70,715.40,716.40,18400200,622.93
2013-02-20,724.00,735.43,722.80,732.90,18343900,637.27
2013-02-19,721.10,730.25,719.60,728.80,17248900,633.71
2013-02-18,727.50,728.65,723.00,726.00,6016100,631.27
2013-02-15,724.60,731.50,721.30,726.40,16139500,631.62
2013-02-14,730.00,734.63,723.10,724.20,19940200,629.71
2013-02-13,729.10,734.15,725.40,730.90,23767100,635.53
2013-02-12,716.50,728.97,712.60,728.90,16412000,633.79
2013-02-11,716.60,724.98,714.80,718.30,12465500,624.58
2013-02-08,707.00,717.20,706.40,716.70,18577100,623.19
2013-02-07,710.80,712.30,699.00,700.40,21910900,609.01
2013-02-06,711.60,714.70,705.90,713.10,12402000,620.06
2013-02-05,700.80,712.48,700.00,709.40,17940200,616.84
2013-02-04,720.20,721.60,704.40,706.10,20410100,613.97
2013-02-01,713.00,720.90,712.90,719.60,24487900,625.71
2013-01-31,719.70,724.10,716.70,716.70,31718100,623.19
2013-01-30,721.90,727.90,720.60,724.10,19559100,629.62
2013-01-29,716.80,720.70,713.10,720.10,16075200,626.14
2013-01-28,714.40,722.00,712.40,717.10,19845400,623.53
2013-01-25,705.00,712.80,703.50,710.30,20057500,617.62
2013-01-24,695.30,706.10,693.20,704.90,17897700,612.93
2013-01-23,694.00,695.90,690.00,695.10,22533400,604.41
2013-01-22,694.70,695.50,690.10,693.00,14927200,602.58
2013-01-21,694.00,695.90,690.96,695.50,14346200,604.75
2013-01-18,689.10,696.30,688.90,693.90,29599200,603.36
2013-01-17,684.80,691.10,683.80,691.10,18220900,600.93
2013-01-16,677.60,684.90,675.90,683.40,23285200,594.23
2013-01-15,673.80,680.30,672.20,679.60,22077200,590.93
2013-01-14,677.00,681.30,675.80,675.80,16426500,587.62
2013-01-11,672.00,677.70,669.10,677.70,20561200,589.28
2013-01-10,670.60,676.10,668.50,673.40,17609700,585.54
2013-01-09,662.90,672.60,662.20,669.90,15561000,582.49
2013-01-08,662.50,664.39,659.20,659.20,19186700,573.19
2013-01-07,669.80,673.30,665.90,666.20,14748400,579.28
2013-01-04,660.70,668.70,660.00,667.60,16019700,580.49
2013-01-03,663.00,664.60,660.80,662.50,10831700,576.06
2013-01-02,656.90,667.80,655.60,665.70,18045900,578.84
2013-01-01,646.90,646.90,646.90,646.90,000,562.49
2012-12-31,646.30,648.00,644.00,646.90,4733700,562.49
2012-12-28,653.90,656.00,646.10,651.30,10684700,566.32
2012-12-27,654.90,659.92,651.20,652.00,9614400,566.93
2012-12-26,654.90,654.90,654.90,654.90,000,569.45
2012-12-25,654.90,654.90,654.90,654.90,000,569.45
2012-12-24,651.00,656.40,649.70,654.90,4324200,569.45
2012-12-21,645.80,650.10,641.40,649.70,37705700,564.93
2012-12-20,650.00,654.30,648.15,650.00,24330500,565.19
2012-12-19,641.00,653.90,640.90,653.00,24265300,567.80
2012-12-18,639.90,642.70,638.40,640.20,16559700,556.67
2012-12-17,639.10,641.58,635.10,641.50,15501900,557.80
2012-12-14,645.50,647.00,640.30,641.60,17469900,557.89
2012-12-13,642.30,646.60,638.80,643.40,24024200,559.45
2012-12-12,642.10,643.90,639.70,643.80,20817600,559.80
2012-12-11,640.50,645.67,637.20,644.80,21451100,560.67
2012-12-10,640.30,642.30,636.80,641.20,14775600,557.54
2012-12-07,641.00,643.60,637.70,643.60,22963700,559.62
2012-12-06,640.00,647.20,639.00,643.80,23162200,559.80
2012-12-05,640.60,644.10,630.67,644.10,35491800,560.06
2012-12-04,632.70,637.50,632.70,636.20,18729300,553.19
2012-12-03,632.30,640.40,632.20,635.90,16745000,552.93
2012-11-30,631.20,640.90,624.61,637.70,34712800,554.49
2012-11-29,625.00,634.00,624.10,631.60,13814900,549.19
2012-11-28,620.60,623.60,616.10,622.80,14157100,541.54
2012-11-27,621.00,624.01,618.20,620.90,19127500,539.89
2012-11-26,620.80,623.30,617.90,620.00,15148800,539.10
2012-11-23,623.50,628.40,621.21,625.90,10855900,544.23
2012-11-22,619.40,623.00,617.00,622.00,13087400,540.84
2012-11-21,615.50,619.50,612.80,618.00,22529500,537.36
2012-11-20,610.10,615.60,605.90,614.50,35896400,534.32
2012-11-19,605.70,619.00,603.20,618.30,23803000,537.63
2012-11-16,601.10,602.40,593.30,595.80,20725300,518.06
2012-11-15,601.00,607.50,600.20,601.30,17675200,522.84
2012-11-14,604.90,610.90,602.00,603.00,15256500,524.32
2012-11-13,600.30,608.90,599.00,608.60,17972700,529.19
2012-11-12,601.30,606.80,597.80,603.80,15992300,525.02
2012-11-09,601.40,604.85,593.20,600.90,14286300,522.50
2012-11-08,605.30,609.00,601.68,602.90,16635200,524.24
2012-11-07,619.30,623.40,607.50,607.80,40785200,528.50
2012-11-06,619.10,621.90,611.41,621.70,25492200,540.58
2012-11-05,626.10,626.60,609.00,618.00,25375700,537.36
2012-11-02,623.70,629.20,619.10,626.10,17180300,544.41
2012-11-01,612.00,625.50,611.80,625.00,24529600,543.45
2012-10-31,611.40,617.50,608.80,608.80,17988800,529.37
2012-10-30,609.30,613.00,607.80,611.60,8652700,531.80
2012-10-29,610.50,613.93,605.60,610.90,12030800,531.19
2012-10-26,609.30,613.60,606.60,610.40,17269000,530.76
2012-10-25,611.20,619.30,610.90,614.00,23342300,533.89
2012-10-24,609.90,614.30,607.50,610.00,20789000,530.41
2012-10-23,618.10,619.00,610.10,612.90,19609500,527.52
2012-10-22,615.00,620.31,613.80,618.00,13451000,527.08
2012-10-19,614.60,618.50,613.50,615.30,20393200,524.78
2012-10-18,612.70,618.90,611.55,616.90,20512100,526.14
2012-10-17,611.50,614.77,602.17,612.70,19149200,522.56
2012-10-16,601.80,612.30,600.00,611.00,29227700,521.11
2012-10-15,596.50,602.30,595.40,600.30,35973500,511.99
2012-10-12,596.70,600.90,593.00,595.30,19122500,507.72
2012-10-11,590.00,600.00,589.30,597.20,18181300,509.34
2012-10-10,590.70,594.60,582.20,589.60,13359600,502.86
2012-10-09,597.90,599.50,589.50,591.00,14490700,504.05
2012-10-08,595.10,598.27,591.59,595.80,9571100,508.15
2012-10-05,591.80,603.70,590.60,599.80,29697600,511.56
2012-10-04,590.50,594.20,577.55,592.80,20435800,505.59
2012-10-03,580.00,590.01,578.70,587.70,20025700,501.24
2012-10-02,584.40,589.80,579.60,580.50,14742900,495.10
2012-10-01,574.40,591.30,574.00,587.50,18305900,501.07
2012-09-28,580.10,581.93,573.30,573.30,24353500,488.96
2012-09-27,580.70,582.80,576.90,579.50,17818500,494.25
2012-09-26,578.50,581.00,568.00,573.70,20798000,489.30
2012-09-25,584.10,586.50,582.20,583.80,13902700,497.91
2012-09-24,583.00,585.00,580.20,585.00,13440500,498.94
2012-09-21,588.00,589.30,581.70,584.20,44285800,498.25
2012-09-20,585.00,588.70,580.90,587.00,22768200,500.64
2012-09-19,584.50,588.90,582.40,587.80,28627100,501.32
2012-09-18,581.10,581.60,571.40,577.90,30022500,492.88
2012-09-17,583.20,586.70,581.50,583.20,20095100,497.40
2012-09-14,576.00,586.20,573.20,584.40,43326400,498.43
2012-09-13,567.80,568.85,561.40,568.10,20642400,484.52
2012-09-12,564.30,574.42,562.50,569.10,30877600,485.38
2012-09-11,562.70,566.10,561.50,564.60,18876400,481.54
2012-09-10,560.20,565.10,558.80,563.70,17322000,480.77
2012-09-07,558.80,564.00,556.80,563.50,31541400,480.60
2012-09-06,543.00,557.40,542.20,555.10,26682400,473.44
2012-09-05,539.60,544.06,538.00,541.00,19080700,461.41
2012-09-04,548.70,551.79,542.80,544.60,15281200,464.48
2012-09-03,546.30,552.50,546.30,551.00,9306300,469.94
2012-08-31,548.20,553.90,546.30,547.10,23793900,466.61
2012-08-30,551.50,552.30,545.50,547.90,14542100,467.29
2012-08-29,557.20,558.70,551.70,553.70,11898700,472.24
2012-08-28,557.40,559.40,554.10,558.40,14368300,476.25
2012-08-27,557.00,557.00,557.00,557.00,000,475.06
2012-08-24,556.20,557.60,551.00,557.00,13258400,475.06
2012-08-23,562.20,564.45,557.10,559.10,13126700,476.85
2012-08-22,562.30,565.70,558.60,559.40,14525000,477.10
2012-08-21,563.50,570.61,562.10,567.90,13395000,484.35
2012-08-20,566.60,571.00,560.60,563.10,19079900,480.26
2012-08-17,565.50,570.90,564.40,570.00,18733300,486.14
2012-08-16,561.60,566.40,560.00,564.80,13478600,481.71
2012-08-15,562.10,566.80,553.60,562.20,16493600,479.49
2012-08-14,568.90,571.91,566.00,569.00,11629500,480.55
2012-08-13,565.00,570.00,560.00,565.70,14265900,477.77
2012-08-10,564.00,570.00,561.90,566.80,13370500,478.70
2012-08-09,562.90,567.80,560.50,566.00,52588300,478.02
2012-08-08,557.60,563.30,555.00,563.30,21081900,475.74
2012-08-07,560.10,561.20,549.10,560.70,27049600,473.54
2012-08-06,557.40,563.80,553.10,560.30,16091100,473.21
2012-08-03,540.00,563.50,539.00,560.50,29071200,473.38
2012-08-02,543.20,552.80,536.70,538.70,22979300,454.96
2012-08-01,538.80,541.60,536.80,540.60,21914800,456.57
2012-07-31,541.80,542.30,531.10,533.90,27201700,450.91
2012-07-30,534.50,548.03,522.10,543.10,29173300,458.68
2012-07-27,527.10,533.78,519.40,531.10,23567500,448.55
2012-07-26,516.40,531.70,515.30,525.70,28627100,443.98
2012-07-25,510.80,522.72,510.80,517.60,16642300,437.14
2012-07-24,519.50,522.88,508.60,510.60,23422300,431.23
2012-07-23,526.40,527.50,513.10,514.60,30330900,434.61
2012-07-20,547.00,549.30,531.19,533.20,42091800,450.32
2012-07-19,549.70,551.00,545.40,549.40,24653400,464.00
2012-07-18,546.70,549.30,538.40,545.70,30609600,460.88
2012-07-17,559.70,560.20,545.00,547.40,26080600,462.31
2012-07-16,556.30,558.90,553.50,556.80,12142900,470.25
2012-07-13,555.50,562.30,553.49,560.00,16536800,472.95
2012-07-12,560.50,563.00,552.10,555.90,22394900,469.49
2012-07-11,563.90,570.40,562.00,568.70,14179400,480.30
2012-07-10,565.00,570.67,562.90,566.30,16469000,478.27
2012-07-09,565.80,567.20,558.50,561.10,16547600,473.88
2012-07-06,567.30,572.20,564.40,565.60,16232400,477.68
2012-07-05,568.50,571.80,562.70,566.40,20683600,478.36
2012-07-04,566.90,570.76,560.20,567.60,12687800,479.37
2012-07-03,568.10,574.03,567.10,570.30,18602800,481.65
2012-07-02,559.00,571.69,554.87,570.10,19769500,481.48
2012-06-29,570.50,572.44,559.80,561.10,31024400,473.88
2012-06-28,571.00,571.10,548.90,558.20,36557400,471.43
2012-06-27,563.00,573.30,560.70,573.00,15493000,483.93
2012-06-26,561.50,564.21,557.20,559.40,19260000,472.45
2012-06-25,563.00,563.00,554.70,558.30,21572700,471.52
2012-06-22,556.30,565.10,553.70,562.30,16213600,474.90
2012-06-21,562.90,566.60,558.70,559.20,27583400,472.28
2012-06-20,561.80,567.90,560.50,565.30,46722900,477.43
2012-06-19,549.40,562.10,547.50,560.50,40376000,473.38
2012-06-18,555.00,556.00,543.90,546.70,24618000,461.72
2012-06-15,549.60,558.70,546.07,546.40,73565700,461.47
2012-06-14,544.40,547.80,541.20,545.50,24204600,460.71
2012-06-13,538.80,545.20,538.50,545.00,26684400,460.28
2012-06-12,534.20,540.80,532.50,539.10,21375100,455.30
2012-06-11,538.40,542.50,532.00,533.80,22448300,450.83
2012-06-08,528.00,533.40,524.90,531.40,57323300,448.80
2012-06-07,529.00,539.90,526.50,535.00,28536500,451.84
2012-06-06,512.50,528.70,511.80,527.00,28197700,445.08
2012-06-05,503.20,503.20,503.20,503.20,000,424.98
2012-06-04,503.20,503.20,503.20,503.20,000,424.98
2012-06-01,511.10,514.95,501.90,503.20,19626400,424.98
2012-05-31,507.40,510.50,501.80,509.50,30848600,430.30
2012-05-30,509.40,509.40,501.20,503.50,20204600,425.24
2012-05-29,513.40,516.56,508.40,514.40,19179200,434.44
2012-05-28,517.50,518.70,508.30,510.40,10336900,431.06
2012-05-25,517.10,519.00,509.30,513.90,14966600,434.02
2012-05-24,514.40,518.10,510.90,514.80,18278100,434.78
2012-05-23,516.10,516.30,507.50,507.50,25921100,428.61
2012-05-22,518.00,526.22,513.70,523.00,22787500,441.70
2012-05-21,510.50,515.73,508.50,513.40,21623100,433.60
2012-05-18,515.70,520.90,506.76,509.60,41676700,430.39
2012-05-17,537.20,537.20,518.20,520.90,31921700,439.93
2012-05-16,538.10,541.10,533.88,534.20,27291300,451.16
2012-05-15,548.40,551.70,542.10,547.70,28081500,457.14
2012-05-14,548.10,548.20,540.20,545.80,25817600,455.55
2012-05-11,547.90,555.67,544.70,554.20,18969000,462.56
2012-05-10,551.40,558.89,545.60,556.50,25783500,464.48
2012-05-09,552.80,556.10,540.67,551.20,23972000,460.06
2012-05-08,550.30,574.00,545.00,548.60,35407800,457.89
2012-05-07,555.10,555.10,555.10,555.10,000,463.31
2012-05-04,564.30,566.51,551.50,555.10,17932200,463.31
2012-05-03,566.10,572.00,560.20,563.30,18772200,470.16
2012-05-02,566.90,570.00,560.00,561.40,24123400,468.57
2012-05-01,554.10,566.50,554.00,565.00,7379100,471.58
2012-04-30,561.00,561.30,551.69,555.10,17589900,463.31
2012-04-27,551.70,560.00,549.10,559.40,18666000,466.90
2012-04-26,554.40,558.50,545.30,552.60,20133600,461.23
2012-04-25,555.00,559.30,551.00,554.30,19734300,462.65
2012-04-24,547.60,553.55,541.10,553.50,18651500,461.98
2012-04-23,552.50,552.50,541.90,545.70,17087300,455.47
2012-04-20,555.50,559.80,553.50,555.80,17958700,463.90
2012-04-19,554.10,559.60,552.40,554.60,18421000,462.90
2012-04-18,554.10,556.51,549.70,552.00,18363800,460.73
2012-04-17,539.10,554.10,538.54,554.10,20583000,462.48
2012-04-16,543.00,548.40,540.50,541.30,15738900,451.80
2012-04-13,548.20,549.40,541.80,543.20,21893100,453.38
2012-04-12,542.90,551.10,535.10,548.00,55685400,457.39
2012-04-11,537.00,547.17,535.50,540.90,24253100,451.46
2012-04-10,547.30,552.00,537.00,537.00,28055900,448.21
2012-04-09,554.50,554.50,554.50,554.50,000,462.81
2012-04-06,554.50,554.50,554.50,554.50,000,462.81
2012-04-05,558.00,559.00,549.40,554.50,26323900,462.81
2012-04-04,561.00,565.17,553.40,556.80,35326000,464.73
2012-04-03,557.50,564.30,555.30,558.90,28640900,466.49
2012-04-02,553.70,558.76,544.00,558.70,26942900,466.32
2012-03-30,549.00,557.10,547.50,554.80,28789900,463.06
2012-03-29,558.10,561.27,547.10,547.10,28972300,456.64
2012-03-28,564.00,568.00,560.50,561.40,17288700,468.57
2012-03-27,566.60,571.20,564.10,564.50,22904900,471.16
2012-03-26,560.70,562.12,555.10,561.00,16717100,468.24
2012-03-23,562.80,563.40,553.10,558.30,16331700,465.98
2012-03-22,566.00,567.30,560.10,563.40,14583400,470.24
2012-03-21,567.20,571.00,565.00,567.40,15848600,473.58
2012-03-20,572.10,573.00,563.50,565.30,18806500,471.83
2012-03-19,577.10,578.10,571.50,577.80,20486100,482.26
2012-03-16,574.00,582.90,572.70,580.40,49625300,484.43
2012-03-15,576.70,577.90,570.50,574.80,32065800,479.76
2012-03-14,571.30,580.00,567.00,575.00,33241200,479.92
2012-03-13,565.60,573.40,563.40,572.40,22874700,469.69
2012-03-12,556.20,560.54,552.29,556.10,21641700,456.31
2012-03-09,557.10,558.80,550.90,556.90,23009200,456.97
2012-03-08,553.50,561.69,552.50,556.00,15269900,456.23
2012-03-07,553.10,554.20,549.00,550.70,25661800,451.88
2012-03-06,557.70,557.80,545.40,548.40,25118900,449.99
2012-03-05,565.00,565.85,557.30,558.60,19604100,458.36
2012-03-02,567.90,572.80,565.10,569.00,9722000,466.90
2012-03-01,560.20,568.44,558.20,568.30,22470900,466.32
2012-02-29,566.00,570.19,553.08,555.30,34849500,455.65
2012-02-28,560.00,562.35,555.50,559.30,35511100,458.94
2012-02-27,565.00,578.55,547.50,553.50,73838600,454.18
2012-02-24,580.00,581.00,572.03,574.90,15412400,471.74
2012-02-23,577.00,581.80,571.40,575.40,18303000,472.15
