601.8,612.3,600,611,29227700,539.82
596.5,602.3,595.4,600.3,35973500,530.36
596.7,600.9,593,595.3,19122500,525.95
590,600,589.3,597.2,18181300,527.62
590.7,594.6,582.2,589.6,13359600,520.91
597.9,599.5,589.5,591,14490700,522.15
595.1,598.27,591.59,595.8,9571100,526.39
591.8,603.7,590.6,599.8,29697600,529.92
590.5,594.2,577.55,592.8,20435800,523.74
580,590.01,578.7,587.7,20025700,519.23
584.4,589.8,579.6,580.5,14742900,512.87
574.4,591.3,574,587.5,18305900,519.05
580.1,581.93,573.3,573.3,24353500,506.51
580.7,582.8,576.9,579.5,17818500,511.99
578.5,581,568,573.7,20798000,506.86
584.1,586.5,582.2,583.8,13902700,515.79
583,585,580.2,585,13440500,516.85
588,589.3,581.7,584.2,44285800,516.14
585,588.7,580.9,587,22768200,518.61
584.5,588.9,582.4,587.8,28627100,519.32
581.1,581.6,571.4,577.9,30022500,510.57
583.2,586.7,581.5,583.2,20095100,515.26
576,586.2,573.2,584.4,43326400,516.32
567.8,568.85,561.4,568.1,20642400,501.91
564.3,574.42,562.5,569.1,30877600,502.8
562.7,566.1,561.5,564.6,18876400,498.82
560.2,565.1,558.8,563.7,17322000,498.03
558.8,564,556.8,563.5,31541400,497.85
543,557.4,542.2,555.1,26682400,490.43
539.6,544.06,538,541,19080700,477.97
548.7,551.79,542.8,544.6,15281200,481.15
546.3,552.5,546.3,551,9306300,486.81
548.2,553.9,546.3,547.1,23793900,483.36
551.5,552.3,545.5,547.9,14542100,484.07
557.2,558.7,551.7,553.7,11898700,489.19
557.4,559.4,554.1,558.4,14368300,493.34
557,557,557,557,0,492.11
556.2,557.6,551,557,13258400,492.11
562.2,564.45,557.1,559.1,13126700,493.96
562.3,565.7,558.6,559.4,14525000,494.23
563.5,570.61,562.1,567.9,13395000,501.74
566.6,571,560.6,563.1,19079900,497.5
565.5,570.9,564.4,570,18733300,503.59
561.6,566.4,560,564.8,13478600,499
562.1,566.8,553.6,562.2,16493600,496.7
568.9,571.91,566,569,11629500,497.8
565,570,560,565.7,14265900,494.92
564,570,561.9,566.8,13370500,495.88
562.9,567.8,560.5,566,52588300,495.18
557.6,563.3,555,563.3,21081900,492.82
560.1,561.2,549.1,560.7,27049600,490.54
557.4,563.8,553.1,560.3,16091100,490.19
540,563.5,539,560.5,29071200,490.37
543.2,552.8,536.7,538.7,22979300,471.29
538.8,541.6,536.8,540.6,21914800,472.96
541.8,542.3,531.1,533.9,27201700,467.09
534.5,548.03,522.1,543.1,29173300,475.14
527.1,533.78,519.4,531.1,23567500,464.65
516.4,531.7,515.3,525.7,28627100,459.92
510.8,522.72,510.8,517.6,16642300,452.83
519.5,522.88,508.6,510.6,23422300,446.71
526.4,527.5,513.1,514.6,30330900,450.21
547,549.3,531.19,533.2,42091800,466.48
549.7,551,545.4,549.4,24653400,480.66
546.7,549.3,538.4,545.7,30609600,477.42
559.7,560.2,545,547.4,26080600,478.91
556.3,558.9,553.5,556.8,12142900,487.13
555.5,562.3,553.49,560,16536800,489.93
560.5,563,552.1,555.9,22394900,486.34
563.9,570.4,562,568.7,14179400,497.54
565,570.67,562.9,566.3,16469000,495.44
565.8,567.2,558.5,561.1,16547600,490.89
567.3,572.2,564.4,565.6,16232400,494.83
568.5,571.8,562.7,566.4,20683600,495.53
566.9,570.76,560.2,567.6,12687800,496.58
568.1,574.03,567.1,570.3,18602800,498.94
559,571.69,554.87,570.1,19769500,498.77
570.5,572.44,559.8,561.1,31024400,490.89
571,571.1,548.9,558.2,36557400,488.35
563,573.3,560.7,573,15493000,501.3
561.5,564.21,557.2,559.4,19260000,489.4
563,563,554.7,558.3,21572700,488.44
556.3,565.1,553.7,562.3,16213600,491.94
562.9,566.6,558.7,559.2,27583400,489.23
561.8,567.9,560.5,565.3,46722900,494.57
549.4,562.1,547.5,560.5,40376000,490.37
555,556,543.9,546.7,24618000,478.29
549.6,558.7,546.07,546.4,73565700,478.03
544.4,547.8,541.2,545.5,24204600,477.24
538.8,545.2,538.5,545,26684400,476.81
534.2,540.8,532.5,539.1,21375100,471.64
538.4,542.5,532,533.8,22448300,467.01
528,533.4,524.9,531.4,57323300,464.91
529,539.9,526.5,535,28536500,468.06
512.5,528.7,511.8,527,28197700,461.06
503.2,503.2,503.2,503.2,0,440.24
503.2,503.2,503.2,503.2,0,440.24
511.1,514.95,501.9,503.2,19626400,440.24
507.4,510.5,501.8,509.5,30848600,445.75
509.4,509.4,501.2,503.5,20204600,440.5
513.4,516.56,508.4,514.4,19179200,450.03
517.5,518.7,508.3,510.4,10336900,446.54
517.1,519,509.3,513.9,14966600,449.6
514.4,518.1,510.9,514.8,18278100,450.38
516.1,516.3,507.5,507.5,25921100,444
518,526.22,513.7,523,22787500,457.56
510.5,515.73,508.5,513.4,21623100,449.16
515.7,520.9,506.76,509.6,41676700,445.84
537.2,537.2,518.2,520.9,31921700,455.72
538.1,541.1,533.88,534.2,27291300,467.36
548.4,551.7,542.1,547.7,28081500,473.55
548.1,548.2,540.2,545.8,25817600,471.9
547.9,555.67,544.7,554.2,18969000,479.17
551.4,558.89,545.6,556.5,25783500,481.15
552.8,556.1,540.67,551.2,23972000,476.57
550.3,574,545,548.6,35407800,474.32
555.1,555.1,555.1,555.1,0,479.94
564.3,566.51,551.5,555.1,17932200,479.94
566.1,572,560.2,563.3,18772200,487.03
566.9,570,560,561.4,24123400,485.39
554.1,566.5,554,565,7379100,488.5
561,561.3,551.69,555.1,17589900,479.94
551.7,560,549.1,559.4,18666000,483.66
554.4,558.5,545.3,552.6,20133600,477.78
555,559.3,551,554.3,19734300,479.25
547.6,553.55,541.1,553.5,18651500,478.56
552.5,552.5,541.9,545.7,17087300,471.82
555.5,559.8,553.5,555.8,17958700,480.55
554.1,559.6,552.4,554.6,18421000,479.51
554.1,556.51,549.7,552,18363800,477.26
539.1,554.1,538.54,554.1,20583000,479.08
543,548.4,540.5,541.3,15738900,468.01
548.2,549.4,541.8,543.2,21893100,469.66
542.9,551.1,535.1,548,55685400,473.81
537,547.17,535.5,540.9,24253100,467.67
547.3,552,537,537,28055900,464.29
554.5,554.5,554.5,554.5,0,479.43
554.5,554.5,554.5,554.5,0,479.43
558,559,549.4,554.5,26323900,479.43
561,565.17,553.4,556.8,35326000,481.41
557.5,564.3,555.3,558.9,28640900,483.23
553.7,558.76,544,558.7,26942900,483.06
549,557.1,547.5,554.8,28789900,479.68
558.1,561.27,547.1,547.1,28972300,473.03
564,568,560.5,561.4,17288700,485.39
566.6,571.2,564.1,564.5,22904900,488.07
560.7,562.12,555.1,561,16717100,485.05
562.8,563.4,553.1,558.3,16331700,482.71
566,567.3,560.1,563.4,14583400,487.12
567.2,571,565,567.4,15848600,490.58
572.1,573,563.5,565.3,18806500,488.76
577.1,578.1,571.5,577.8,20486100,499.57
574,582.9,572.7,580.4,49625300,501.82
576.7,577.9,570.5,574.8,32065800,496.98
571.3,580,567,575,33241200,497.15
565.6,573.4,563.4,572.4,22874700,486.54
556.2,560.54,552.29,556.1,21641700,472.69
557.1,558.8,550.9,556.9,23009200,473.37
553.5,561.69,552.5,556,15269900,472.6
553.1,554.2,549,550.7,25661800,468.1
557.7,557.8,545.4,548.4,25118900,466.14
565,565.85,557.3,558.6,19604100,474.81
567.9,572.8,565.1,569,9722000,483.65
560.2,568.44,558.2,568.3,22470900,483.06
566,570.19,553.08,555.3,34849500,472.01
560,562.35,555.5,559.3,35511100,475.41
565,578.55,547.5,553.5,73838600,470.48
580,581,572.03,574.9,15412400,488.67
577,581.8,571.4,575.4,18303000,489.09
